hart,time
315,2023-01-29 11:26:42.346618
312,2023-01-29 11:26:42.347410
314,2023-01-29 11:26:42.348332
314,2023-01-29 11:26:42.349019
310,2023-01-29 11:26:42.349715
312,2023-01-29 11:26:42.350538
317,2023-01-29 11:26:42.351552
319,2023-01-29 11:26:42.352292
317,2023-01-29 11:26:42.353034
319,2023-01-29 11:26:42.353793
326,2023-01-29 11:26:42.354866
329,2023-01-29 11:26:42.355471
327,2023-01-29 11:26:42.356398
330,2023-01-29 11:26:42.431774
335,2023-01-29 11:26:42.432777
337,2023-01-29 11:26:42.433425
338,2023-01-29 11:26:42.434235
343,2023-01-29 11:26:42.435448
346,2023-01-29 11:26:42.436542
344,2023-01-29 11:26:42.437586
342,2023-01-29 11:26:42.438383
346,2023-01-29 11:26:42.439259
350,2023-01-29 11:26:42.440072
347,2023-01-29 11:26:42.441033
347,2023-01-29 11:26:42.442416
350,2023-01-29 11:26:42.443212
350,2023-01-29 11:26:42.443892
348,2023-01-29 11:26:42.444655
347,2023-01-29 11:26:42.446073
350,2023-01-29 11:26:42.447178
350,2023-01-29 11:26:42.522495
345,2023-01-29 11:26:42.523366
345,2023-01-29 11:26:42.524614
346,2023-01-29 11:26:42.525359
345,2023-01-29 11:26:42.526122
342,2023-01-29 11:26:42.526850
343,2023-01-29 11:26:42.527994
347,2023-01-29 11:26:42.528490
343,2023-01-29 11:26:42.529279
340,2023-01-29 11:26:42.530212
343,2023-01-29 11:26:42.531205
347,2023-01-29 11:26:42.532172
345,2023-01-29 11:26:42.532676
343,2023-01-29 11:26:42.533644
346,2023-01-29 11:26:42.534476
348,2023-01-29 11:26:42.535468
346,2023-01-29 11:26:42.536148
344,2023-01-29 11:26:42.608470
348,2023-01-29 11:26:42.609279
351,2023-01-29 11:26:42.610042
349,2023-01-29 11:26:42.611080
348,2023-01-29 11:26:42.611710
351,2023-01-29 11:26:42.612631
352,2023-01-29 11:26:42.613440
350,2023-01-29 11:26:42.614895
351,2023-01-29 11:26:42.615673
353,2023-01-29 11:26:42.616485
353,2023-01-29 11:26:42.617635
349,2023-01-29 11:26:42.618687
350,2023-01-29 11:26:42.619481
354,2023-01-29 11:26:42.620700
354,2023-01-29 11:26:42.621792
349,2023-01-29 11:26:42.622644
350,2023-01-29 11:26:42.623311
353,2023-01-29 11:26:42.707966
350,2023-01-29 11:26:42.709221
347,2023-01-29 11:26:42.710079
350,2023-01-29 11:26:42.710871
353,2023-01-29 11:26:42.711970
350,2023-01-29 11:26:42.713339
349,2023-01-29 11:26:42.714077
352,2023-01-29 11:26:42.715246
354,2023-01-29 11:26:42.715902
349,2023-01-29 11:26:42.717013
348,2023-01-29 11:26:42.717806
353,2023-01-29 11:26:42.718508
353,2023-01-29 11:26:42.719697
349,2023-01-29 11:26:42.720518
349,2023-01-29 11:26:42.721360
352,2023-01-29 11:26:42.722348
351,2023-01-29 11:26:42.723929
350,2023-01-29 11:26:42.724579
350,2023-01-29 11:26:42.725494
354,2023-01-29 11:26:42.726446
350,2023-01-29 11:26:42.801813
337,2023-01-29 11:26:42.802455
330,2023-01-29 11:26:42.803266
332,2023-01-29 11:26:42.804747
331,2023-01-29 11:26:42.806162
327,2023-01-29 11:26:42.806731
329,2023-01-29 11:26:42.807513
332,2023-01-29 11:26:42.808538
329,2023-01-29 11:26:42.809123
327,2023-01-29 11:26:42.810149
330,2023-01-29 11:26:42.811007
331,2023-01-29 11:26:42.812190
328,2023-01-29 11:26:42.812935
327,2023-01-29 11:26:42.814017
333,2023-01-29 11:26:42.815325
337,2023-01-29 11:26:42.816188
336,2023-01-29 11:26:42.816993
335,2023-01-29 11:26:42.818386
338,2023-01-29 11:26:42.931106
340,2023-01-29 11:26:42.931855
337,2023-01-29 11:26:42.932862
341,2023-01-29 11:26:42.933777
356,2023-01-29 11:26:42.934949
360,2023-01-29 11:26:42.935745
354,2023-01-29 11:26:42.936647
352,2023-01-29 11:26:42.937285
350,2023-01-29 11:26:42.938159
344,2023-01-29 11:26:42.939127
337,2023-01-29 11:26:42.939989
337,2023-01-29 11:26:42.941586
338,2023-01-29 11:26:42.942452
335,2023-01-29 11:26:42.943362
331,2023-01-29 11:26:42.944026
333,2023-01-29 11:26:42.945423
333,2023-01-29 11:26:42.946292
328,2023-01-29 11:26:42.946969
325,2023-01-29 11:26:42.947953
329,2023-01-29 11:26:42.948833
332,2023-01-29 11:26:42.949679
328,2023-01-29 11:26:42.950379
328,2023-01-29 11:26:42.951481
342,2023-01-29 11:26:42.952117
347,2023-01-29 11:26:42.952979
313,2023-01-29 11:26:42.954122
293,2023-01-29 11:26:43.027221
362,2023-01-29 11:26:43.028072
508,2023-01-29 11:26:43.028846
509,2023-01-29 11:26:43.029328
409,2023-01-29 11:26:43.030758
317,2023-01-29 11:26:43.031447
232,2023-01-29 11:26:43.032229
206,2023-01-29 11:26:43.033171
266,2023-01-29 11:26:43.033913
309,2023-01-29 11:26:43.034375
297,2023-01-29 11:26:43.035228
285,2023-01-29 11:26:43.036143
299,2023-01-29 11:26:43.036814
311,2023-01-29 11:26:43.037696
308,2023-01-29 11:26:43.038225
305,2023-01-29 11:26:43.039424
308,2023-01-29 11:26:43.114920
313,2023-01-29 11:26:43.115619
311,2023-01-29 11:26:43.116374
310,2023-01-29 11:26:43.117534
314,2023-01-29 11:26:43.118293
316,2023-01-29 11:26:43.118903
314,2023-01-29 11:26:43.119853
313,2023-01-29 11:26:43.120725
317,2023-01-29 11:26:43.121306
318,2023-01-29 11:26:43.122075
315,2023-01-29 11:26:43.123075
317,2023-01-29 11:26:43.123826
320,2023-01-29 11:26:43.124490
318,2023-01-29 11:26:43.125473
315,2023-01-29 11:26:43.126450
318,2023-01-29 11:26:43.127074
321,2023-01-29 11:26:43.127594
318,2023-01-29 11:26:43.201631
315,2023-01-29 11:26:43.202452
317,2023-01-29 11:26:43.203090
319,2023-01-29 11:26:43.203843
316,2023-01-29 11:26:43.204862
314,2023-01-29 11:26:43.205331
318,2023-01-29 11:26:43.206260
319,2023-01-29 11:26:43.207016
317,2023-01-29 11:26:43.208374
317,2023-01-29 11:26:43.209209
321,2023-01-29 11:26:43.210033
325,2023-01-29 11:26:43.211153
324,2023-01-29 11:26:43.211730
326,2023-01-29 11:26:43.212559
331,2023-01-29 11:26:43.213427
332,2023-01-29 11:26:43.214384
329,2023-01-29 11:26:43.215701
331,2023-01-29 11:26:43.290205
337,2023-01-29 11:26:43.291359
339,2023-01-29 11:26:43.293357
339,2023-01-29 11:26:43.294263
342,2023-01-29 11:26:43.294802
347,2023-01-29 11:26:43.295624
347,2023-01-29 11:26:43.296688
345,2023-01-29 11:26:43.297286
348,2023-01-29 11:26:43.298126
350,2023-01-29 11:26:43.299124
347,2023-01-29 11:26:43.299631
343,2023-01-29 11:26:43.300381
347,2023-01-29 11:26:43.301498
349,2023-01-29 11:26:43.302530
346,2023-01-29 11:26:43.303096
343,2023-01-29 11:26:43.303845
344,2023-01-29 11:26:43.304817
344,2023-01-29 11:26:43.379958
343,2023-01-29 11:26:43.380557
341,2023-01-29 11:26:43.381236
344,2023-01-29 11:26:43.382385
346,2023-01-29 11:26:43.383421
342,2023-01-29 11:26:43.384209
343,2023-01-29 11:26:43.384979
345,2023-01-29 11:26:43.386379
343,2023-01-29 11:26:43.387115
340,2023-01-29 11:26:43.387843
340,2023-01-29 11:26:43.388657
345,2023-01-29 11:26:43.389877
343,2023-01-29 11:26:43.390542
340,2023-01-29 11:26:43.391308
343,2023-01-29 11:26:43.392558
344,2023-01-29 11:26:43.393075
341,2023-01-29 11:26:43.393949
342,2023-01-29 11:26:43.468903
345,2023-01-29 11:26:43.470182
349,2023-01-29 11:26:43.470925
344,2023-01-29 11:26:43.471540
343,2023-01-29 11:26:43.472346
347,2023-01-29 11:26:43.473687
349,2023-01-29 11:26:43.474591
348,2023-01-29 11:26:43.475159
346,2023-01-29 11:26:43.476217
349,2023-01-29 11:26:43.477225
349,2023-01-29 11:26:43.477981
349,2023-01-29 11:26:43.478871
349,2023-01-29 11:26:43.479881
350,2023-01-29 11:26:43.480859
348,2023-01-29 11:26:43.481943
346,2023-01-29 11:26:43.482584
348,2023-01-29 11:26:43.483838
350,2023-01-29 11:26:43.561425
348,2023-01-29 11:26:43.562291
345,2023-01-29 11:26:43.563133
348,2023-01-29 11:26:43.563773
353,2023-01-29 11:26:43.564007
351,2023-01-29 11:26:43.564845
349,2023-01-29 11:26:43.565909
352,2023-01-29 11:26:43.567293
352,2023-01-29 11:26:43.567955
349,2023-01-29 11:26:43.568720
348,2023-01-29 11:26:43.570047
351,2023-01-29 11:26:43.570869
351,2023-01-29 11:26:43.571749
349,2023-01-29 11:26:43.572348
349,2023-01-29 11:26:43.573842
352,2023-01-29 11:26:43.574738
350,2023-01-29 11:26:43.575965
347,2023-01-29 11:26:43.577355
350,2023-01-29 11:26:43.650939
353,2023-01-29 11:26:43.651703
352,2023-01-29 11:26:43.652340
347,2023-01-29 11:26:43.653469
347,2023-01-29 11:26:43.654393
349,2023-01-29 11:26:43.655681
351,2023-01-29 11:26:43.656590
351,2023-01-29 11:26:43.658118
352,2023-01-29 11:26:43.659074
352,2023-01-29 11:26:43.660049
349,2023-01-29 11:26:43.661299
348,2023-01-29 11:26:43.662521
352,2023-01-29 11:26:43.663383
356,2023-01-29 11:26:43.664412
354,2023-01-29 11:26:43.666351
353,2023-01-29 11:26:43.667469
357,2023-01-29 11:26:43.668486
357,2023-01-29 11:26:43.669906
355,2023-01-29 11:26:43.760378
362,2023-01-29 11:26:43.761424
373,2023-01-29 11:26:43.762421
373,2023-01-29 11:26:43.800421
367,2023-01-29 11:26:43.801451
365,2023-01-29 11:26:43.801961
363,2023-01-29 11:26:43.802428
358,2023-01-29 11:26:43.803546
353,2023-01-29 11:26:43.803936
352,2023-01-29 11:26:43.804312
354,2023-01-29 11:26:43.804906
352,2023-01-29 11:26:43.805634
347,2023-01-29 11:26:43.806024
346,2023-01-29 11:26:43.806475
351,2023-01-29 11:26:43.806856
351,2023-01-29 11:26:43.807366
347,2023-01-29 11:26:43.807738
348,2023-01-29 11:26:43.808136
351,2023-01-29 11:26:43.808848
349,2023-01-29 11:26:43.809206
349,2023-01-29 11:26:43.809762
361,2023-01-29 11:26:43.810052
349,2023-01-29 11:26:43.810702
315,2023-01-29 11:26:43.811139
329,2023-01-29 11:26:43.811419
456,2023-01-29 11:26:43.811892
548,2023-01-29 11:26:43.812571
469,2023-01-29 11:26:43.883791
363,2023-01-29 11:26:43.885257
283,2023-01-29 11:26:43.886387
231,2023-01-29 11:26:43.887230
246,2023-01-29 11:26:43.887933
299,2023-01-29 11:26:43.888571
318,2023-01-29 11:26:43.889673
303,2023-01-29 11:26:43.890346
306,2023-01-29 11:26:43.891195
325,2023-01-29 11:26:43.891833
336,2023-01-29 11:26:43.892879
333,2023-01-29 11:26:43.893535
328,2023-01-29 11:26:43.894224
331,2023-01-29 11:26:43.894759
336,2023-01-29 11:26:43.895747
337,2023-01-29 11:26:43.896458
335,2023-01-29 11:26:43.896997
338,2023-01-29 11:26:43.970658
340,2023-01-29 11:26:43.971449
336,2023-01-29 11:26:43.972190
337,2023-01-29 11:26:43.973104
339,2023-01-29 11:26:43.974416
339,2023-01-29 11:26:43.975181
335,2023-01-29 11:26:43.975971
337,2023-01-29 11:26:43.977825
343,2023-01-29 11:26:43.979079
342,2023-01-29 11:26:43.979892
337,2023-01-29 11:26:43.980750
337,2023-01-29 11:26:43.981875
340,2023-01-29 11:26:43.982368
340,2023-01-29 11:26:43.983143
339,2023-01-29 11:26:43.983987
340,2023-01-29 11:26:43.985111
340,2023-01-29 11:26:43.985971
335,2023-01-29 11:26:44.061364
333,2023-01-29 11:26:44.062375
337,2023-01-29 11:26:44.063888
341,2023-01-29 11:26:44.064546
340,2023-01-29 11:26:44.065316
338,2023-01-29 11:26:44.066661
339,2023-01-29 11:26:44.067681
339,2023-01-29 11:26:44.068538
336,2023-01-29 11:26:44.069460
337,2023-01-29 11:26:44.070396
346,2023-01-29 11:26:44.071138
349,2023-01-29 11:26:44.072028
343,2023-01-29 11:26:44.072795
342,2023-01-29 11:26:44.074138
347,2023-01-29 11:26:44.075156
350,2023-01-29 11:26:44.075969
350,2023-01-29 11:26:44.076755
352,2023-01-29 11:26:44.152582
355,2023-01-29 11:26:44.153628
357,2023-01-29 11:26:44.154335
355,2023-01-29 11:26:44.155486
358,2023-01-29 11:26:44.156428
363,2023-01-29 11:26:44.157522
362,2023-01-29 11:26:44.158487
355,2023-01-29 11:26:44.159647
356,2023-01-29 11:26:44.160211
362,2023-01-29 11:26:44.160959
364,2023-01-29 11:26:44.161900
361,2023-01-29 11:26:44.162855
359,2023-01-29 11:26:44.163408
360,2023-01-29 11:26:44.164157
357,2023-01-29 11:26:44.165961
352,2023-01-29 11:26:44.166705
355,2023-01-29 11:26:44.167424
359,2023-01-29 11:26:44.168088
354,2023-01-29 11:26:44.241156
350,2023-01-29 11:26:44.242139
355,2023-01-29 11:26:44.242647
358,2023-01-29 11:26:44.243492
357,2023-01-29 11:26:44.244540
356,2023-01-29 11:26:44.245338
360,2023-01-29 11:26:44.246388
363,2023-01-29 11:26:44.247644
360,2023-01-29 11:26:44.248464
357,2023-01-29 11:26:44.249013
360,2023-01-29 11:26:44.250081
359,2023-01-29 11:26:44.251376
358,2023-01-29 11:26:44.251953
361,2023-01-29 11:26:44.252772
364,2023-01-29 11:26:44.253584
363,2023-01-29 11:26:44.254499
358,2023-01-29 11:26:44.331086
361,2023-01-29 11:26:44.332139
365,2023-01-29 11:26:44.334105
364,2023-01-29 11:26:44.335331
359,2023-01-29 11:26:44.336404
361,2023-01-29 11:26:44.337764
367,2023-01-29 11:26:44.339076
365,2023-01-29 11:26:44.339681
359,2023-01-29 11:26:44.340840
360,2023-01-29 11:26:44.341841
362,2023-01-29 11:26:44.343093
358,2023-01-29 11:26:44.343598
358,2023-01-29 11:26:44.344420
364,2023-01-29 11:26:44.345028
362,2023-01-29 11:26:44.346245
356,2023-01-29 11:26:44.346991
354,2023-01-29 11:26:44.347771
360,2023-01-29 11:26:44.348729
363,2023-01-29 11:26:44.422532
359,2023-01-29 11:26:44.424
359,2023-01-29 11:26:44.424842
361,2023-01-29 11:26:44.426425
359,2023-01-29 11:26:44.427383
355,2023-01-29 11:26:44.428383
357,2023-01-29 11:26:44.429202
360,2023-01-29 11:26:44.430398
358,2023-01-29 11:26:44.431213
355,2023-01-29 11:26:44.431839
358,2023-01-29 11:26:44.433096
362,2023-01-29 11:26:44.434664
359,2023-01-29 11:26:44.435505
356,2023-01-29 11:26:44.436285
358,2023-01-29 11:26:44.437855
361,2023-01-29 11:26:44.438563
360,2023-01-29 11:26:44.439534
362,2023-01-29 11:26:44.440201
367,2023-01-29 11:26:44.520355
368,2023-01-29 11:26:44.521522
364,2023-01-29 11:26:44.522567
364,2023-01-29 11:26:44.523892
366,2023-01-29 11:26:44.524747
364,2023-01-29 11:26:44.525295
362,2023-01-29 11:26:44.526364
373,2023-01-29 11:26:44.527876
383,2023-01-29 11:26:44.528621
381,2023-01-29 11:26:44.529725
375,2023-01-29 11:26:44.530771
369,2023-01-29 11:26:44.531809
366,2023-01-29 11:26:44.532865
359,2023-01-29 11:26:44.534005
355,2023-01-29 11:26:44.534950
355,2023-01-29 11:26:44.536371
358,2023-01-29 11:26:44.537164
357,2023-01-29 11:26:44.538186
355,2023-01-29 11:26:44.539669
354,2023-01-29 11:26:44.617527
354,2023-01-29 11:26:44.618350
354,2023-01-29 11:26:44.618909
352,2023-01-29 11:26:44.620275
355,2023-01-29 11:26:44.621178
356,2023-01-29 11:26:44.622091
352,2023-01-29 11:26:44.623007
357,2023-01-29 11:26:44.624711
367,2023-01-29 11:26:44.661035
340,2023-01-29 11:26:44.661609
313,2023-01-29 11:26:44.662232
365,2023-01-29 11:26:44.662696
522,2023-01-29 11:26:44.663506
558,2023-01-29 11:26:44.663931
457,2023-01-29 11:26:44.664809
345,2023-01-29 11:26:44.665479
257,2023-01-29 11:26:44.665991
225,2023-01-29 11:26:44.666847
267,2023-01-29 11:26:44.667608
310,2023-01-29 11:26:44.668048
312,2023-01-29 11:26:44.668481
304,2023-01-29 11:26:44.669809
313,2023-01-29 11:26:44.670214
326,2023-01-29 11:26:44.670616
330,2023-01-29 11:26:44.671198
326,2023-01-29 11:26:44.753479
324,2023-01-29 11:26:44.754283
328,2023-01-29 11:26:44.755248
333,2023-01-29 11:26:44.755883
331,2023-01-29 11:26:44.756805
333,2023-01-29 11:26:44.757595
335,2023-01-29 11:26:44.758245
333,2023-01-29 11:26:44.759070
329,2023-01-29 11:26:44.760096
330,2023-01-29 11:26:44.760674
334,2023-01-29 11:26:44.761350
333,2023-01-29 11:26:44.762336
329,2023-01-29 11:26:44.763131
330,2023-01-29 11:26:44.763697
334,2023-01-29 11:26:44.764434
334,2023-01-29 11:26:44.765196
328,2023-01-29 11:26:44.766053
328,2023-01-29 11:26:44.766787
333,2023-01-29 11:26:44.767377
333,2023-01-29 11:26:44.841223
330,2023-01-29 11:26:44.842122
329,2023-01-29 11:26:44.842714
328,2023-01-29 11:26:44.843826
324,2023-01-29 11:26:44.844362
322,2023-01-29 11:26:44.845493
326,2023-01-29 11:26:44.846218
326,2023-01-29 11:26:44.847328
323,2023-01-29 11:26:44.848018
320,2023-01-29 11:26:44.848817
324,2023-01-29 11:26:44.849540
327,2023-01-29 11:26:44.850708
324,2023-01-29 11:26:44.851302
325,2023-01-29 11:26:44.852046
327,2023-01-29 11:26:44.853173
328,2023-01-29 11:26:44.854228
328,2023-01-29 11:26:44.855083
333,2023-01-29 11:26:44.929736
338,2023-01-29 11:26:44.930748
337,2023-01-29 11:26:44.931816
335,2023-01-29 11:26:44.932582
339,2023-01-29 11:26:44.933307
345,2023-01-29 11:26:44.934752
344,2023-01-29 11:26:44.935439
342,2023-01-29 11:26:44.936201
346,2023-01-29 11:26:44.937132
350,2023-01-29 11:26:44.938233
347,2023-01-29 11:26:44.939142
343,2023-01-29 11:26:44.940140
345,2023-01-29 11:26:44.941078
345,2023-01-29 11:26:44.942211
342,2023-01-29 11:26:44.943233
343,2023-01-29 11:26:44.944462
346,2023-01-29 11:26:44.946388
345,2023-01-29 11:26:45.022613
339,2023-01-29 11:26:45.023274
338,2023-01-29 11:26:45.024103
341,2023-01-29 11:26:45.025352
341,2023-01-29 11:26:45.026135
336,2023-01-29 11:26:45.026679
335,2023-01-29 11:26:45.027764
338,2023-01-29 11:26:45.028499
336,2023-01-29 11:26:45.029576
333,2023-01-29 11:26:45.030422
335,2023-01-29 11:26:45.031464
340,2023-01-29 11:26:45.032059
338,2023-01-29 11:26:45.032860
335,2023-01-29 11:26:45.033643
336,2023-01-29 11:26:45.034753
340,2023-01-29 11:26:45.035677
338,2023-01-29 11:26:45.036301
336,2023-01-29 11:26:45.038078
340,2023-01-29 11:26:45.112447
342,2023-01-29 11:26:45.113208
340,2023-01-29 11:26:45.114035
340,2023-01-29 11:26:45.115009
341,2023-01-29 11:26:45.115746
343,2023-01-29 11:26:45.116530
341,2023-01-29 11:26:45.117472
341,2023-01-29 11:26:45.118743
343,2023-01-29 11:26:45.119777
342,2023-01-29 11:26:45.120586
339,2023-01-29 11:26:45.121867
340,2023-01-29 11:26:45.122569
343,2023-01-29 11:26:45.123458
341,2023-01-29 11:26:45.124358
337,2023-01-29 11:26:45.125667
338,2023-01-29 11:26:45.126196
340,2023-01-29 11:26:45.126982
338,2023-01-29 11:26:45.128120
334,2023-01-29 11:26:45.203072
336,2023-01-29 11:26:45.203930
339,2023-01-29 11:26:45.204940
336,2023-01-29 11:26:45.205983
333,2023-01-29 11:26:45.206983
335,2023-01-29 11:26:45.207583
336,2023-01-29 11:26:45.208331
331,2023-01-29 11:26:45.209660
329,2023-01-29 11:26:45.210647
332,2023-01-29 11:26:45.211502
334,2023-01-29 11:26:45.212078
331,2023-01-29 11:26:45.213263
330,2023-01-29 11:26:45.214277
335,2023-01-29 11:26:45.215031
335,2023-01-29 11:26:45.215860
332,2023-01-29 11:26:45.217126
334,2023-01-29 11:26:45.218307
340,2023-01-29 11:26:45.292847
341,2023-01-29 11:26:45.294002
337,2023-01-29 11:26:45.294546
339,2023-01-29 11:26:45.295488
341,2023-01-29 11:26:45.296361
338,2023-01-29 11:26:45.297501
345,2023-01-29 11:26:45.298400
355,2023-01-29 11:26:45.299162
358,2023-01-29 11:26:45.300253
353,2023-01-29 11:26:45.301287
350,2023-01-29 11:26:45.302184
348,2023-01-29 11:26:45.303009
346,2023-01-29 11:26:45.304076
339,2023-01-29 11:26:45.304942
333,2023-01-29 11:26:45.305771
336,2023-01-29 11:26:45.306602
337,2023-01-29 11:26:45.383004
333,2023-01-29 11:26:45.384365
332,2023-01-29 11:26:45.385041
335,2023-01-29 11:26:45.386202
335,2023-01-29 11:26:45.387376
330,2023-01-29 11:26:45.388206
329,2023-01-29 11:26:45.388757
333,2023-01-29 11:26:45.389654
334,2023-01-29 11:26:45.390797
333,2023-01-29 11:26:45.391586
346,2023-01-29 11:26:45.392107
344,2023-01-29 11:26:45.393287
308,2023-01-29 11:26:45.394238
299,2023-01-29 11:26:45.395085
401,2023-01-29 11:26:45.395616
537,2023-01-29 11:26:45.396907
504,2023-01-29 11:26:45.397725
389,2023-01-29 11:26:45.398695
290,2023-01-29 11:26:45.399268
214,2023-01-29 11:26:45.478089
213,2023-01-29 11:26:45.478890
272,2023-01-29 11:26:45.479569
302,2023-01-29 11:26:45.480856
291,2023-01-29 11:26:45.481465
287,2023-01-29 11:26:45.482271
298,2023-01-29 11:26:45.483405
305,2023-01-29 11:26:45.485079
305,2023-01-29 11:26:45.485891
301,2023-01-29 11:26:45.486617
303,2023-01-29 11:26:45.487326
308,2023-01-29 11:26:45.525036
310,2023-01-29 11:26:45.525631
306,2023-01-29 11:26:45.526371
310,2023-01-29 11:26:45.527232
315,2023-01-29 11:26:45.527687
314,2023-01-29 11:26:45.528365
311,2023-01-29 11:26:45.528718
312,2023-01-29 11:26:45.529616
315,2023-01-29 11:26:45.530167
315,2023-01-29 11:26:45.530610
314,2023-01-29 11:26:45.531280
315,2023-01-29 11:26:45.531968
317,2023-01-29 11:26:45.606951
315,2023-01-29 11:26:45.607983
314,2023-01-29 11:26:45.608194
316,2023-01-29 11:26:45.608679
317,2023-01-29 11:26:45.610012
313,2023-01-29 11:26:45.610591
312,2023-01-29 11:26:45.611749
314,2023-01-29 11:26:45.612386
313,2023-01-29 11:26:45.613004
311,2023-01-29 11:26:45.613823
308,2023-01-29 11:26:45.615359
310,2023-01-29 11:26:45.616088
313,2023-01-29 11:26:45.616824
313,2023-01-29 11:26:45.617509
316,2023-01-29 11:26:45.618399
321,2023-01-29 11:26:45.618909
321,2023-01-29 11:26:45.620187
318,2023-01-29 11:26:45.621162
322,2023-01-29 11:26:45.621829
328,2023-01-29 11:26:45.706965
332,2023-01-29 11:26:45.707763
331,2023-01-29 11:26:45.708599
334,2023-01-29 11:26:45.709516
338,2023-01-29 11:26:45.710427
338,2023-01-29 11:26:45.711598
338,2023-01-29 11:26:45.712495
344,2023-01-29 11:26:45.712969
349,2023-01-29 11:26:45.714040
346,2023-01-29 11:26:45.715200
344,2023-01-29 11:26:45.715924
346,2023-01-29 11:26:45.716416
347,2023-01-29 11:26:45.717335
343,2023-01-29 11:26:45.718418
343,2023-01-29 11:26:45.718935
346,2023-01-29 11:26:45.719641
348,2023-01-29 11:26:45.720417
343,2023-01-29 11:26:45.721476
343,2023-01-29 11:26:45.722609
346,2023-01-29 11:26:45.723207
345,2023-01-29 11:26:45.797572
341,2023-01-29 11:26:45.798549
340,2023-01-29 11:26:45.799113
342,2023-01-29 11:26:45.799996
341,2023-01-29 11:26:45.800987
337,2023-01-29 11:26:45.801748
338,2023-01-29 11:26:45.802593
340,2023-01-29 11:26:45.803153
340,2023-01-29 11:26:45.804356
339,2023-01-29 11:26:45.805026
340,2023-01-29 11:26:45.805750
341,2023-01-29 11:26:45.806606
340,2023-01-29 11:26:45.807786
339,2023-01-29 11:26:45.808447
342,2023-01-29 11:26:45.809473
